Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,League,Season
Adrien Thomasson,fr FRA,MF,Strasbourg,28,1993,15,10,937,10.4,0,2,2,0,0,0,2,0,1.5,1.5,1.9,3.4,15,41,73,Ligue 1,2022-2023
Justin-Noël Kalumba,fr FRA,DF,Angers,17,2004,7,7,546,6.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,9,10,31,Ligue 1,2022-2023
Gedeon Kalulu,cd COD,DF,Lorient,24,1997,29,28,2438,27.1,0,4,4,0,0,0,6,0,0.6,0.6,1.5,2.2,58,106,82,Ligue 1,2022-2023
Gaël Kakuta,cd COD,FW,Lens,31,1991,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,Ligue 1,2022-2023
Rareş Ilie,ro ROU,"MF,FW",Nice,19,2003,4,2,148,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,7,1,6,Ligue 1,2022-2023
Ilyes Housni,fr FRA,FW,Paris S-G,17,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,Ligue 1,2022-2023
Cédric Hountondji,bj BEN,DF,Angers,28,1994,36,35,3095,34.4,0,0,0,0,0,0,7,0,1.1,1.1,0.4,1.6,5,84,1,Ligue 1,2022-2023
Noah Holm,no NOR,"FW,MF",Reims,21,2001,8,2,194,2.2,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,1,2,8,Ligue 1,2022-2023
Christophe Hérelle,mq MTQ,DF,Brest,29,1992,16,12,1060,11.8,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,2,24,2,Ligue 1,2022-2023
Henrique,br BRA,"DF,FW",Lyon,28,1994,7,3,356,4.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,3,11,4,Ligue 1,2022-2023
Amine Harit,ma MAR,"MF,FW",Marseille,25,1997,10,6,515,5.7,0,0,0,0,0,0,1,0,0.5,0.5,1.5,2.0,19,38,54,Ligue 1,2022-2023
Saïd Hamulic,ba BIH,FW,Toulouse,21,2000,6,0,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,2,3,Ligue 1,2022-2023
Ben Hamed Touré,ci CIV,FW,Ajaccio,18,2003,4,2,209,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,8,Ligue 1,2022-2023
Mathis Hamdi,fr FRA,DF,Troyes,18,2003,2,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,7,Ligue 1,2022-2023
Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,28,1994,4,1,78,0.9,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,1,3,12,Ligue 1,2022-2023
Eli Junior Kroupi,fr FRA,"FW,MF",Lorient,16,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Christopher Jullien,fr FRA,DF,Montpellier,29,1993,30,30,2695,29.9,0,2,2,0,0,0,5,0,2.0,2.0,1.1,3.1,2,52,6,Ligue 1,2022-2023
Qazim Laçi,al ALB,MF,Ajaccio,26,1996,9,2,212,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0,24,4,Ligue 1,2022-2023
Rémy Labeau Lascary,gp GLP,"FW,MF",Lens,19,2003,10,0,123,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,3,3,16,Ligue 1,2022-2023
Sael Kumbedi,fr FRA,DF,Lyon,17,2005,20,14,1320,14.7,0,2,2,0,0,0,8,0,0.4,0.4,1.2,1.7,16,40,84,Ligue 1,2022-2023
Boubakar Kouyaté,ml MLI,DF,Montpellier,25,1997,15,15,1256,14.0,0,0,0,0,0,0,5,0,0.7,0.7,0.1,0.8,3,27,1,Ligue 1,2022-2023
Youssouf Koné,ml MLI,DF,Ajaccio,27,1995,13,12,916,10.2,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,14,23,16,Ligue 1,2022-2023
Cheick Konaté,ml MLI,DF,Clermont Foot,18,2004,9,6,572,6.4,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,12,21,9,Ligue 1,2022-2023
Rudy Kohon,fr FRA,DF,Troyes,18,2004,1,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,Ligue 1,2022-2023
Samuel Koeberlé,fr FRA,MF,Reims,17,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,Ligue 1,2022-2023
Presnel Kimpembe,fr FRA,DF,Paris S-G,26,1995,11,9,730,8.1,0,0,0,0,0,0,3,0,0.7,0.7,0.2,0.8,4,40,4,Ligue 1,2022-2023
Anthony Khelifa,dz ALG,DF,Ajaccio,16,2005,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,Ligue 1,2022-2023
Check Keita,fr FRA,DF,Reims,19,2003,9,8,682,7.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,8,19,0,Ligue 1,2022-2023
Kévin Keben Biakolo,cm CMR,DF,Toulouse,18,2004,11,4,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,5,5,18,Ligue 1,2022-2023
Ayman Kari,fr FRA,"MF,DF",Lorient,17,2004,5,0,96,1.1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.6,5,7,3,Ligue 1,2022-2023
Nordine Kandil,fr FRA,"MF,FW",Strasbourg,20,2001,7,0,101,1.1,0,1,1,0,0,0,0,0,0.2,0.2,0.8,0.9,9,6,9,Ligue 1,2022-2023
Bingourou Kamara,sn SEN,GK,Montpellier,25,1996,5,4,408,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Waren Kamanzi,no NOR,DF,Toulouse,21,2000,11,7,665,7.4,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.5,22,22,28,Ligue 1,2022-2023
Maxime Le Marchand,fr FRA,DF,Strasbourg,32,1989,26,23,2015,22.4,0,0,0,0,0,0,6,1,0.6,0.6,0.3,0.9,10,90,4,Ligue 1,2022-2023
Vincent Le Goff,fr FRA,DF,Lorient,32,1989,37,37,3330,37.0,0,0,0,0,0,0,1,0,1.2,1.2,0.7,1.8,69,178,84,Ligue 1,2022-2023
Julien Le Cardinal,fr FRA,DF,Lens,24,1997,8,2,165,1.8,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2,4,8,13,Ligue 1,2022-2023
Julien Laporte,fr FRA,DF,Lorient,28,1993,20,19,1654,18.4,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,4,41,0,Ligue 1,2022-2023
Massadio Haïdara,ml MLI,"DF,MF",Lens,29,1992,36,17,1671,18.6,0,1,1,0,0,0,5,0,2.1,2.1,1.1,3.2,23,85,58,Ligue 1,2022-2023
Jaouen Hadjam,dz ALG,DF,Nantes,19,2003,13,8,805,8.9,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,22,45,39,Ligue 1,2022-2023
Malo Gusto,fr FRA,DF,Lyon,19,2003,21,19,1595,17.7,0,1,1,0,0,0,1,0,0.4,0.4,3.1,3.5,66,82,147,Ligue 1,2022-2023
Rafik Guitane,fr FRA,FW,Reims,23,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Serhou Guirassy,gn GUI,MF,Rennes,26,1996,1,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,0,0,6,Ligue 1,2022-2023
Frederic Guilbert,fr FRA,DF,Strasbourg,27,1994,18,17,1461,16.2,0,1,1,0,0,0,3,0,0.6,0.6,1.0,1.6,21,52,52,Ligue 1,2022-2023
Axel Gueguin,fr FRA,"FW,MF",Montpellier,17,2005,5,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,6,Ligue 1,2022-2023
Gabriel Gudmundsson,se SWE,"DF,FW",Lille,23,1999,18,9,838,9.3,0,0,0,0,0,0,3,0,0.5,0.5,0.9,1.3,44,31,57,Ligue 1,2022-2023
Adrian Grbić,at AUT,"MF,FW",Lorient,25,1996,2,0,25,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,2,Ligue 1,2022-2023
Andrew Gravillon,gp GLP,DF,Reims,24,1998,13,12,1038,11.5,0,0,0,0,0,0,3,0,0.8,0.8,0.4,1.1,18,38,14,Ligue 1,2022-2023
Kenny Lala,mg MAD,DF,Brest,30,1991,17,16,1417,15.7,0,2,2,0,0,0,4,0,0.4,0.4,2.0,2.4,24,61,30,Ligue 1,2022-2023
Alban Lafont,fr FRA,GK,Nantes,23,1999,37,37,3329,37.0,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,1,1,0,Ligue 1,2022-2023
Ruan Levine,br BRA,"MF,FW",Ajaccio,23,1999,3,0,24,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,1,4,Ligue 1,2022-2023
Alexandre Letellier,fr FRA,GK,Paris S-G,31,1990,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Léo Leroy,fr FRA,MF,Montpellier,22,2000,27,14,1192,13.2,0,0,0,0,0,0,7,0,1.1,1.1,0.9,2.0,14,61,25,Ligue 1,2022-2023
Benjamin Leroy,fr FRA,GK,Ajaccio,33,1989,32,32,2798,31.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,Ligue 1,2022-2023
Amine Gouiri,dz ALG,"FW,MF",Nice,22,2000,3,3,226,2.5,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.8,8,1,18,Ligue 1,2022-2023
Oumar Gonzalez,cm CMR,DF,Ajaccio,24,1998,30,29,2578,28.6,0,0,0,0,0,0,10,0,1.0,1.0,0.0,1.0,12,54,5,Ligue 1,2022-2023
Faouzi Ghoulam,dz ALG,DF,Angers,31,1991,7,6,479,5.3,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.8,4,19,20,Ligue 1,2022-2023
Ismaël Gharbi,es ESP,"MF,FW",Paris S-G,18,2004,6,0,58,0.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,1,8,Ligue 1,2022-2023
Denis Genreau,au AUS,MF,Toulouse,23,1999,20,7,657,7.3,0,1,1,0,0,0,3,0,0.6,0.6,0.7,1.3,9,27,34,Ligue 1,2022-2023
Ignatius Ganago,cm CMR,FW,Lens,23,1999,4,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,Ligue 1,2022-2023
Donovan Léon,gf GUF,GK,Auxerre,29,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Mario Lemina,ga GAB,"MF,DF",Nice,28,1993,14,11,838,9.3,0,0,0,0,0,0,1,1,0.3,0.3,0.1,0.4,14,46,10,Ligue 1,2022-2023
Félix Lemaréchal,fr FRA,MF,Brest,18,2003,13,2,288,3.2,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,5,14,9,Ligue 1,2022-2023
Benjamin Lecomte,fr FRA,GK,Montpellier,31,1991,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,Ligue 1,2022-2023
Jean-Louis Leca,fr FRA,GK,Lens,36,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Paolo Lebas,fr FRA,MF,Ajaccio,19,2003,1,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,Ligue 1,2022-2023
Steven Fortes,cv CPV,DF,Lens,30,1992,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Thomas Foket,be BEL,DF,Reims,27,1994,24,23,1976,22.0,0,1,1,0,0,0,0,0,0.1,0.1,2.8,2.9,56,94,154,Ligue 1,2022-2023
Yahia Fofana,ci CIV,GK,Angers,21,2000,11,11,990,11.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Karol Fila,pl POL,DF,Strasbourg,24,1998,2,0,47,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,4,4,Ligue 1,2022-2023
Cheikh Faye,sn SEN,FW,Montpellier,23,1999,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,Ligue 1,2022-2023
Khalil Fayad,fr FRA,MF,Montpellier,18,2004,24,7,718,8.0,0,2,2,0,0,0,1,1,0.5,0.5,1.4,1.9,9,22,11,Ligue 1,2022-2023
Fallou Fall,sn SEN,DF,Reims,18,2004,1,0,32,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,Ligue 1,2022-2023
Jean Lucas,br BRA,MF,Monaco,24,1998,6,3,291,3.2,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,5,20,6,Ligue 1,2022-2023
Jordan Lotomba,ch SUI,DF,Nice,23,1998,33,27,2453,27.3,0,2,2,0,0,0,4,0,0.9,0.9,0.9,1.8,82,106,99,Ligue 1,2022-2023
Dion Lopy,sn SEN,MF,Reims,20,2002,29,16,1379,15.3,0,1,1,0,0,0,6,2,0.9,0.9,1.6,2.5,17,101,38,Ligue 1,2022-2023
Pau López,es ESP,GK,Marseille,27,1994,33,32,2925,32.5,0,2,2,0,0,0,3,0,0.0,0.0,0.4,0.4,0,2,0,Ligue 1,2022-2023
Anthony Lopes,pt POR,GK,Lyon,31,1990,32,32,2816,31.3,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Bradley Locko,fr FRA,DF,Brest,20,2002,7,2,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,11,7,5,Ligue 1,2022-2023
Bradley Locko,fr FRA,DF,Reims,20,2002,15,13,1059,11.8,0,0,0,0,0,0,3,1,0.2,0.2,0.5,0.7,31,55,39,Ligue 1,2022-2023
Mateusz Lis,pl POL,GK,Troyes,25,1997,9,8,751,8.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Dimitri Liénard,fr FRA,"DF,MF",Strasbourg,34,1988,28,18,1543,17.1,0,0,0,0,0,0,4,0,0.6,0.6,1.9,2.5,24,67,111,Ligue 1,2022-2023
Chrislain Matsima,fr FRA,DF,Monaco,20,2002,8,5,446,5.0,0,1,1,0,0,0,0,0,0.7,0.7,0.4,1.0,2,23,9,Ligue 1,2022-2023
Chrislain Matsima,fr FRA,"DF,MF",Lorient,20,2002,6,2,227,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,Ligue 1,2022-2023
Yanis Massolin,fr FRA,MF,Clermont Foot,19,2002,6,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,Ligue 1,2022-2023
Han-Noah Massengo,fr FRA,MF,Auxerre,21,2001,14,13,1116,12.4,0,0,0,0,0,0,3,0,1.4,1.4,0.6,2.0,21,48,29,Ligue 1,2022-2023
Gelson Martins,pt POR,"MF,FW",Monaco,27,1995,11,3,345,3.8,0,0,0,0,0,0,0,0,0.8,0.8,0.3,1.1,15,14,47,Ligue 1,2022-2023
Jonas Martin,fr FRA,MF,Lille,32,1990,12,2,277,3.1,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,4,20,4,Ligue 1,2022-2023
Vincent Marchetti,fr FRA,MF,Ajaccio,25,1997,31,29,2452,27.2,0,2,2,0,0,0,7,0,2.3,2.3,1.6,4.0,66,143,58,Ligue 1,2022-2023
Vito Mannone,it ITA,GK,Lorient,34,1988,18,17,1608,17.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Steve Mandanda,fr FRA,GK,Rennes,37,1985,34,34,3014,33.5,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,Ligue 1,2022-2023
Hianga Mananga Mbock,fr FRA,MF,Brest,22,1999,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,Ligue 1,2022-2023
Béni Makouana,cg CGO,"FW,MF",Montpellier,19,2002,8,1,198,2.2,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,9,2,17,Ligue 1,2022-2023
Jean-Victor Makengo,fr FRA,MF,Lorient,24,1998,15,12,1064,11.8,0,0,0,0,0,0,2,1,0.1,0.1,0.5,0.7,23,42,30,Ligue 1,2022-2023
Yohann Magnin,fr FRA,MF,Clermont Foot,25,1997,38,25,2399,26.7,0,0,0,0,0,0,6,0,1.1,1.1,2.3,3.3,14,121,56,Ligue 1,2022-2023
Soungoutou Magassa,fr FRA,MF,Monaco,18,2003,2,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,Ligue 1,2022-2023
Youssouf M'Changama,km COM,MF,Auxerre,31,1990,26,11,1081,12.0,0,0,0,0,0,0,1,0,0.6,0.6,0.9,1.5,17,49,35,Ligue 1,2022-2023
Gauthier Gallon,fr FRA,GK,Troyes,29,1993,30,30,2667,29.6,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Derek Mazou-Sacko,fr FRA,MF,Troyes,17,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,Ligue 1,2022-2023
Romain Faivre,fr FRA,MF,Lyon,24,1998,10,3,300,3.3,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,14,24,16,Ligue 1,2022-2023
Wout Faes,be BEL,DF,Reims,24,1998,3,3,270,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,8,1,Ligue 1,2022-2023
Fábio,br BRA,"DF,MF",Nantes,32,1990,6,3,224,2.5,0,0,0,0,0,0,1,1,0.2,0.2,0.6,0.8,4,11,18,Ligue 1,2022-2023
Maxime Estève,fr FRA,DF,Montpellier,20,2002,23,18,1646,18.3,0,0,0,0,0,0,3,0,0.6,0.6,0.1,0.6,9,44,1,Ligue 1,2022-2023
Alberth Elis,hn HON,"MF,FW",Brest,26,1996,10,2,257,2.9,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,8,4,19,Ligue 1,2022-2023
Jean-Kevin Duverne,ht HAI,DF,Brest,25,1997,34,27,2515,27.9,0,0,0,0,0,0,2,0,0.4,0.4,0.8,1.2,80,149,134,Ligue 1,2022-2023
Maxime Dupé,fr FRA,GK,Toulouse,29,1993,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Rémy Dugimont,fr FRA,"FW,MF",Auxerre,36,1986,11,0,113,1.3,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,2,8,12,Ligue 1,2022-2023
Souleyman Doumbia,ci CIV,"DF,FW",Angers,25,1996,24,21,1790,19.9,0,0,0,0,0,0,2,1,1.0,1.0,1.6,2.6,52,58,95,Ligue 1,2022-2023
Guela Doué,ci CIV,"FW,MF",Rennes,19,2002,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Ligue 1,2022-2023
Fernand Mayembo,cg CGO,DF,Ajaccio,26,1996,11,8,707,7.9,0,0,0,0,0,0,1,0,1.2,1.2,0.1,1.2,2,11,1,Ligue 1,2022-2023
Christian Mawissa,fr FRA,DF,Toulouse,17,2005,2,1,98,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,1,Ligue 1,2022-2023
Aïman Maurer,ma MAR,MF,Clermont Foot,17,2004,10,6,501,5.6,0,1,1,0,0,0,0,0,1.2,1.2,1.5,2.7,21,9,40,Ligue 1,2022-2023
Azor Matusiwa,nl NED,MF,Reims,24,1998,30,29,2484,27.6,0,0,0,0,0,0,4,0,0.4,0.4,1.2,1.7,15,213,18,Ligue 1,2022-2023
Jean Mattéo Bahoya,fr FRA,"FW,MF",Angers,17,2005,10,2,270,3.0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,9,3,20,Ligue 1,2022-2023
Gianluigi Donnarumma,it ITA,GK,Paris S-G,23,1999,38,38,3409,37.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Jordan Dongmo,cm CMR,MF,Troyes,21,2001,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Kyliane Dong,fr FRA,"MF,FW",Troyes,17,2004,6,2,213,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,12,4,18,Ligue 1,2022-2023
Alan Do Marcolino,ga GAB,FW,Rennes,20,2002,3,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Ouparine Djoco,gw GNB,GK,Clermont Foot,24,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Moussa Djitte,sn SEN,FW,Ajaccio,22,1999,6,1,136,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0,2,12,Ligue 1,2022-2023
Yehvann Diouf,fr FRA,GK,Reims,22,1999,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,Ligue 1,2022-2023
Gideon Mensah,gh GHA,DF,Auxerre,24,1998,26,26,2262,25.1,0,0,0,0,0,0,5,0,0.1,0.1,2.1,2.1,56,116,110,Ligue 1,2022-2023
Batista Mendy,fr FRA,"MF,DF",Angers,22,2000,35,35,2859,31.8,0,0,0,0,0,0,8,1,0.9,0.9,1.2,2.1,27,195,49,Ligue 1,2022-2023
Arial Mendy,sn SEN,DF,Clermont Foot,27,1994,5,1,223,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,7,22,Ligue 1,2022-2023
Antoine Mendy,sn SEN,DF,Nice,18,2004,11,7,518,5.8,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,2,21,37,Ligue 1,2022-2023
Pedro Mendes,pt POR,DF,Montpellier,31,1990,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Birger Meling,no NOR,DF,Rennes,27,1994,27,10,1209,13.4,0,1,1,0,0,0,3,1,0.0,0.0,0.9,0.9,37,91,74,Ligue 1,2022-2023
Farid El Melali,dz ALG,"DF,FW",Angers,25,1997,17,9,806,9.0,0,0,0,0,0,0,1,0,1.1,1.1,0.2,1.3,42,24,54,Ligue 1,2022-2023
Nathanael Mbuku,cd COD,"FW,MF",Reims,20,2002,6,0,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,3,6,Ligue 1,2022-2023
Jason Mbock,fr FRA,"MF,FW",Angers,22,1999,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,1,2,Ligue 1,2022-2023
Yvon Mvogo,ch SUI,GK,Lorient,28,1994,21,21,1812,20.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Sinaly Diomande,ci CIV,DF,Lyon,21,2001,24,22,1957,21.7,0,0,0,0,0,0,2,1,0.8,0.8,0.2,1.0,10,108,8,Ligue 1,2022-2023
Tristan Dingomé,cm CMR,MF,Troyes,31,1991,8,0,99,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,1,6,4,Ligue 1,2022-2023
Mory Diaw,sn SEN,GK,Clermont Foot,29,1993,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,Ligue 1,2022-2023
Moussa Diarra,ml MLI,DF,Toulouse,21,2000,23,12,1225,13.6,0,1,1,0,0,0,0,0,0.2,0.2,0.7,0.9,21,50,43,Ligue 1,2022-2023
Ismael Diallo,ci CIV,DF,Ajaccio,25,1997,28,25,2176,24.2,0,0,0,0,0,0,9,1,0.3,0.3,0.6,0.8,36,70,36,Ligue 1,2022-2023
Baila Diallo,fr FRA,"DF,MF",Clermont Foot,21,2001,6,0,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,9,Ligue 1,2022-2023
Ibrahim Diakité,gn GUI,DF,Reims,18,2003,3,1,131,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,2,6,Ligue 1,2022-2023
Nordi Mukiele,fr FRA,DF,Paris S-G,24,1997,19,12,1137,12.6,0,3,3,0,0,0,0,0,1.0,1.0,2.1,3.1,19,26,57,Ligue 1,2022-2023
François Mughe,cm CMR,MF,Marseille,18,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Samuel Moutoussamy,cd COD,MF,Nantes,25,1996,35,27,2399,26.7,0,2,2,0,0,0,8,0,1.7,1.7,1.0,2.7,41,156,45,Ligue 1,2022-2023
Marlos Moreno,co COL,"MF,DF",Troyes,25,1996,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Ligue 1,2022-2023
Arkadiusz Milik,pl POL,FW,Marseille,28,1994,2,2,129,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.4,1,1,9,Ligue 1,2022-2023
Amine Messoussa,fr FRA,FW,Lille,17,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,Ligue 1,2022-2023
Siriné Doucouré,ml MLI,"FW,MF",Lorient,20,2002,12,0,136,1.5,0,1,1,0,0,0,0,0,0.7,0.7,0.6,1.3,5,5,20,Ligue 1,2022-2023
Lohann Doucet,fr FRA,"MF,FW",Nantes,19,2002,9,0,91,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,2,9,1,Ligue 1,2022-2023
Zinédine Ould Khaled,fr FRA,"MF,FW",Angers,22,2000,4,0,51,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,5,2,Ligue 1,2022-2023
Jean Onana,cm CMR,"MF,DF",Lens,22,2000,21,9,810,9.0,0,0,0,0,0,0,3,0,0.4,0.4,0.4,0.8,12,29,18,Ligue 1,2022-2023
Jonas Omlin,ch SUI,GK,Montpellier,28,1994,14,14,1166,13.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Mamadou Diakhon,fr FRA,FW,Reims,16,2005,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,Ligue 1,2022-2023
Rémy Descamps,fr FRA,GK,Nantes,26,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Ligue 1,2022-2023
Siriki Dembélé,ci CIV,"MF,FW",Auxerre,25,1996,12,4,372,4.1,0,0,0,0,0,0,1,0,0.3,0.3,1.0,1.3,14,9,29,Ligue 1,2022-2023
Karamoko Dembélé,eng ENG,"FW,MF",Brest,19,2003,15,0,179,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,7,5,26,Ligue 1,2022-2023
