Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,League,Season
Gonzalo Villar,es ESP,MF,Roma,22,1998,33,21,1859,20.7,0,1,1,0,0,0,7,0,0.4,0.4,0.7,1.1,50,122,27,Serie A,2020-2021
Denis Vavro,sk SVK,DF,Lazio,24,1996,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,Serie A,2020-2021
Lorenzo Venuti,it ITA,DF,Fiorentina,25,1995,28,21,1757,19.5,0,1,1,0,0,0,3,0,0.2,0.2,1.9,2.1,36,60,98,Serie A,2020-2021
Edoardo Vergani,it ITA,FW,Bologna,19,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,Serie A,2020-2021
Ciprian Tătărușanu,ro ROU,GK,Milan,34,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Karlo Letica,hr CRO,GK,Sampdoria,23,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Pol Lirola,es ESP,"DF,FW",Fiorentina,22,1997,12,4,498,5.5,0,1,1,0,0,0,3,0,0.1,0.1,0.7,0.8,19,21,41,Serie A,2020-2021
Fernando Llorente,es ESP,"FW,MF",Napoli,35,1985,3,0,52,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,0,14,Serie A,2020-2021
Juan Jesus,br BRA,DF,Roma,29,1991,5,0,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,Serie A,2020-2021
Musa Juwara,gm GAM,"MF,DF",Bologna,18,2001,5,0,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,2,8,Serie A,2020-2021
Yayah Kallon,sl SLE,FW,Genoa,19,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,2,Serie A,2020-2021
Lukáš Haraslín,sk SVK,"FW,MF",Sassuolo,24,1996,14,2,333,3.7,0,0,0,0,0,0,1,1,0.7,0.7,0.7,1.4,11,13,47,Serie A,2020-2021
Përparim Hetemaj,fi FIN,MF,Benevento,33,1986,31,27,2212,24.6,0,2,2,0,0,0,5,0,0.6,0.6,1.4,2.0,27,88,52,Serie A,2020-2021
Aaron Hickey,sct SCO,DF,Bologna,18,2002,11,10,758,8.4,0,0,0,0,0,0,3,1,0.1,0.1,0.1,0.1,21,36,28,Serie A,2020-2021
Wesley Hoedt,nl NED,DF,Lazio,26,1994,17,10,952,10.6,0,0,0,0,0,0,6,0,0.1,0.1,0.1,0.2,2,48,1,Serie A,2020-2021
Stanislav Lobotka,sk SVK,MF,Napoli,25,1994,15,0,154,1.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,7,1,Serie A,2020-2021
Pau López,es ESP,GK,Roma,25,1994,21,20,1817,20.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,Serie A,2020-2021
Matteo Lovato,it ITA,DF,Hellas Verona,20,2000,24,14,1386,15.4,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,6,35,6,Serie A,2020-2021
Antonino La Gumina,it ITA,FW,Sampdoria,24,1996,9,4,341,3.8,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,5,3,28,Serie A,2020-2021
Danilo Larangeira,br BRA,DF,Bologna,36,1984,35,34,3132,34.8,0,1,1,0,0,0,8,0,1.2,1.2,2.0,3.2,12,108,4,Serie A,2020-2021
Aleksandr Kokorin,ru RUS,"FW,MF",Fiorentina,29,1991,4,0,94,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,9,Serie A,2020-2021
Riccardo Marchizza,it ITA,DF,Spezia,22,1998,24,17,1561,17.3,0,2,2,0,0,0,4,0,0.4,0.4,1.6,1.9,33,45,84,Serie A,2020-2021
Gian Marco Ferrari,it ITA,DF,Sassuolo,28,1992,34,33,3014,33.5,0,4,4,0,0,0,7,0,2.0,2.0,1.2,3.2,38,187,18,Serie A,2020-2021
Marlon,br BRA,DF,Sassuolo,24,1995,24,19,1742,19.4,0,0,0,0,0,0,6,1,0.3,0.3,0.1,0.3,12,79,1,Serie A,2020-2021
Luca Marrone,it ITA,DF,Crotone,30,1990,21,18,1588,17.6,0,0,0,0,0,0,8,0,0.4,0.4,0.0,0.4,4,33,0,Serie A,2020-2021
Senad Lulić,ba BIH,DF,Lazio,34,1986,16,8,718,8.0,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.7,16,24,44,Serie A,2020-2021
Sebastiano Luperto,it ITA,DF,Crotone,23,1996,23,22,1879,20.9,0,0,0,0,0,0,5,1,0.3,0.3,0.2,0.5,14,69,3,Serie A,2020-2021
Lyanco,br BRA,DF,Torino,23,1997,23,21,1959,21.8,0,0,0,0,0,0,8,0,1.0,1.0,0.5,1.5,16,69,4,Serie A,2020-2021
Christian Maggio,it ITA,DF,Benevento,38,1982,8,2,297,3.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,5,7,8,Serie A,2020-2021
Francesco Magnanelli,it ITA,MF,Sassuolo,35,1984,10,7,440,4.9,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,2,33,6,Serie A,2020-2021
Giangiacomo Magnani,it ITA,DF,Hellas Verona,24,1995,25,15,1510,16.8,0,0,0,0,0,0,8,0,1.0,1.0,0.0,1.0,5,30,2,Serie A,2020-2021
Jean-Victor Makengo,fr FRA,MF,Udinese,22,1998,17,5,522,5.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,10,23,23,Serie A,2020-2021
Nikola Maksimović,rs SRB,DF,Napoli,28,1991,17,12,1207,13.4,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,10,40,3,Serie A,2020-2021
Kévin Malcuit,ma MAR,DF,Fiorentina,29,1991,5,2,207,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,12,8,9,Serie A,2020-2021
Kévin Malcuit,ma MAR,"FW,MF",Napoli,29,1991,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,3,Serie A,2020-2021
Daniel Maldini,it ITA,"FW,DF",Milan,18,2001,5,0,29,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,3,Serie A,2020-2021
Mehdi Léris,dz ALG,"DF,MF",Sampdoria,22,1998,20,3,386,4.3,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,17,19,36,Serie A,2020-2021
Alex Meret,it ITA,GK,Napoli,23,1997,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Yıldırım Mert Çetin,tr TUR,DF,Hellas Verona,23,1997,6,4,418,4.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,9,3,Serie A,2020-2021
Rolando Mandragora,it ITA,MF,Udinese,23,1997,10,3,398,4.4,0,0,0,0,0,0,0,0,1.0,1.0,0.2,1.2,2,19,18,Serie A,2020-2021
Mario Mandžukić,hr CRO,FW,Milan,34,1986,10,1,212,2.4,0,0,0,0,0,0,1,0,1.0,1.0,0.1,1.1,0,5,5,Serie A,2020-2021
Niccolò Manfredini,it ITA,GK,Benevento,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Kostas Manolas,gr GRE,DF,Napoli,29,1991,30,27,2298,25.5,0,0,0,0,0,0,5,0,0.9,0.9,0.3,1.1,4,73,1,Serie A,2020-2021
Juan Manuel Ramos,uy URU,DF,Spezia,23,1996,6,2,294,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,7,11,13,Serie A,2020-2021
Elseid Hysaj,al ALB,DF,Napoli,26,1994,24,20,1768,19.6,0,2,2,0,0,0,2,0,0.3,0.3,1.3,1.6,49,86,49,Serie A,2020-2021
Simone Iacoponi,it ITA,DF,Parma,33,1987,16,13,1193,13.3,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,7,57,18,Serie A,2020-2021
Roger Ibanez,br BRA,DF,Roma,21,1998,30,28,2398,26.6,0,2,2,0,0,0,7,1,1.2,1.2,1.5,2.7,40,104,9,Serie A,2020-2021
Igor,br BRA,DF,Fiorentina,22,1998,21,13,1168,13.0,0,0,0,0,0,0,5,0,0.3,0.3,0.1,0.4,27,78,12,Serie A,2020-2021
Faouzi Ghoulam,dz ALG,"DF,FW",Napoli,29,1991,11,3,289,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,3,11,23,Serie A,2020-2021
Edoardo Goldaniga,it ITA,DF,Genoa,26,1993,25,19,1857,20.6,0,1,1,0,0,0,8,0,0.5,0.5,0.8,1.3,21,68,41,Serie A,2020-2021
Pierluigi Gollini,it ITA,GK,Atalanta,25,1995,25,25,2156,24.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Tomislav Gomelt,hr CRO,MF,Crotone,25,1995,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,Serie A,2020-2021
Federico Marchetti,it ITA,GK,Genoa,37,1983,4,4,334,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Ryder Matos,br BRA,MF,Udinese,27,1993,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,4,Serie A,2020-2021
Federico Mattiello,it ITA,DF,Spezia,25,1995,1,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,Serie A,2020-2021
Antonio Mazzotta,it ITA,DF,Crotone,30,1989,2,1,56,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,2,Serie A,2020-2021
Alberto Grassi,it ITA,"MF,DF",Parma,25,1995,23,13,1177,13.1,0,0,0,0,0,0,3,0,0.5,0.5,0.4,0.8,13,34,30,Serie A,2020-2021
Koray Günter,de GER,DF,Hellas Verona,25,1994,27,21,1768,19.6,0,2,2,0,0,0,4,0,0.3,0.3,0.5,0.8,5,77,1,Serie A,2020-2021
Manu Gyabuaa,it ITA,MF,Atalanta,18,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Samir Handanović,si SVN,GK,Inter,36,1984,37,37,3240,36.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Salvador Ferrer,es ESP,DF,Spezia,22,1998,18,14,1190,13.2,0,1,1,0,0,0,4,0,0.1,0.1,1.3,1.4,28,46,49,Serie A,2020-2021
Marco Festa,it ITA,GK,Crotone,28,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Daam Foulon,be BEL,DF,Benevento,21,1999,23,11,1021,11.3,0,1,1,0,0,0,4,0,0.0,0.0,0.2,0.2,16,36,20,Serie A,2020-2021
Gianluca Frabotta,it ITA,"DF,MF",Juventus,21,1999,15,8,689,7.7,0,1,1,0,0,0,5,0,0.2,0.2,0.9,1.2,14,32,65,Serie A,2020-2021
Daniel Fuzato,br BRA,GK,Roma,23,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Matteo Gabbia,it ITA,DF,Milan,20,1999,8,7,557,6.2,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,2,20,0,Serie A,2020-2021
Gary Medel,cl CHI,"DF,MF",Bologna,32,1987,11,6,511,5.7,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,2,26,2,Serie A,2020-2021
Soualiho Meïté,fr FRA,MF,Milan,26,1994,16,4,588,6.5,0,0,0,0,0,0,2,0,0.3,0.3,0.5,0.8,12,28,11,Serie A,2020-2021
Filippo Melegoni,it ITA,"MF,DF",Genoa,21,1999,14,3,389,4.3,0,0,0,0,0,0,1,0,0.4,0.4,0.5,0.8,11,16,26,Serie A,2020-2021
Petar Mićin,rs SRB,MF,Udinese,21,1998,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,Serie A,2020-2021
Vanja Milinković-Savić,rs SRB,GK,Torino,23,1997,5,5,450,5.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Vincenzo Millico,it ITA,"FW,MF",Torino,19,2000,3,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,2,Serie A,2020-2021
Manuel Gasparini,it ITA,GK,Udinese,18,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Paolo Ghiglione,it ITA,"DF,MF",Genoa,23,1997,23,14,1358,15.1,0,4,4,0,0,0,4,0,0.5,0.5,2.0,2.6,39,27,99,Serie A,2020-2021
Gonzalo Escalante,ar ARG,MF,Lazio,27,1993,24,4,733,8.1,0,1,1,0,0,0,5,0,0.7,0.7,0.3,1.0,11,45,7,Serie A,2020-2021
Nahuel Estévez,ar ARG,MF,Spezia,24,1995,27,19,1768,19.6,0,3,3,0,0,0,7,0,1.9,1.9,2.8,4.7,32,101,80,Serie A,2020-2021
Nicolò Fagioli,it ITA,MF,Juventus,19,2001,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Andri Fannar Baldursson,is ISL,MF,Bologna,18,2002,8,1,217,2.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,1,6,8,Serie A,2020-2021
Paolo Faragò,it ITA,DF,Bologna,27,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,1,Serie A,2020-2021
Antonio Mirante,it ITA,GK,Roma,37,1983,13,13,1153,12.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Johan Mojica,co COL,DF,Atalanta,27,1992,11,3,299,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,14,13,36,Serie A,2020-2021
Gabriele Moncini,it ITA,"FW,MF",Benevento,24,1996,10,4,357,4.0,0,0,0,0,0,0,0,0,0.7,0.7,0.2,0.9,3,5,21,Serie A,2020-2021
Cristóbal Montiel,es ESP,"MF,FW",Fiorentina,20,2000,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,Serie A,2020-2021
Andrea Masiello,it ITA,DF,Genoa,34,1986,30,30,2563,28.5,0,0,0,0,0,0,6,0,0.5,0.5,0.4,0.9,9,99,13,Serie A,2020-2021
Giuseppe Mastinu,it ITA,FW,Spezia,28,1991,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,Serie A,2020-2021
Alfred Duncan,gh GHA,MF,Cagliari,27,1993,19,12,1068,11.9,0,1,1,0,0,0,2,0,0.2,0.2,1.5,1.7,16,73,24,Serie A,2020-2021
Maximiliano Olivera,uy URU,DF,Fiorentina,28,1992,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Jérôme Onguéné,cm CMR,DF,Genoa,22,1997,4,1,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,Serie A,2020-2021
Yordan Osorio,ve VEN,DF,Parma,26,1994,23,21,1809,20.1,0,0,0,0,0,0,2,0,0.7,0.7,0.1,0.8,11,39,2,Serie A,2020-2021
David Ospina,co COL,GK,Napoli,31,1988,16,16,1440,16.0,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,Serie A,2020-2021
Adam Ounas,dz ALG,"MF,FW",Cagliari,23,1996,7,3,308,3.4,0,0,0,0,0,0,0,0,0.9,0.9,0.9,1.8,10,15,27,Serie A,2020-2021
Lorenzo Montipò,it ITA,GK,Benevento,24,1996,37,37,3330,37.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Luca Mora,it ITA,MF,Spezia,32,1988,4,1,113,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,4,Serie A,2020-2021
Raúl Moro,es ESP,FW,Lazio,17,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Mert Müldür,tr TUR,DF,Sassuolo,21,1999,28,18,1672,18.6,0,0,0,0,0,0,2,0,0.8,0.8,0.6,1.4,49,81,123,Serie A,2020-2021
Nicola Murru,it ITA,DF,Torino,25,1994,14,7,569,6.3,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.7,15,26,37,Serie A,2020-2021
Mateo Musacchio,ar ARG,DF,Lazio,29,1990,4,2,229,2.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,4,8,2,Serie A,2020-2021
Mateo Musacchio,ar ARG,DF,Milan,29,1990,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Juan Musso,ar ARG,GK,Udinese,26,1994,35,35,3147,35.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Joakim Mæhle,dk DEN,DF,Atalanta,23,1997,20,12,1216,13.5,0,2,2,0,0,0,0,0,1.6,1.6,1.4,3.0,35,63,97,Serie A,2020-2021
Radja Nainggolan,be BEL,MF,Inter,32,1988,4,0,46,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,Serie A,2020-2021
Christian Pastina,it ITA,DF,Benevento,19,2001,3,0,121,1.3,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,3,4,1,Serie A,2020-2021
Javier Pastore,ar ARG,"MF,FW",Roma,31,1989,5,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,1,21,6,Serie A,2020-2021
Patric,es ESP,DF,Lazio,27,1993,25,18,1595,17.7,0,1,1,0,0,0,8,0,0.5,0.5,0.8,1.3,15,77,38,Serie A,2020-2021
Pedro Obiang,gq EQG,MF,Sassuolo,28,1992,33,16,1469,16.3,0,1,1,0,0,0,4,1,0.7,0.7,1.0,1.7,10,56,16,Serie A,2020-2021
Brian Oddei,it ITA,"FW,MF",Sassuolo,17,2002,5,0,45,0.5,0,2,2,0,0,0,0,0,0.1,0.1,0.9,1.0,3,1,5,Serie A,2020-2021
Christian Oliva,uy URU,MF,Cagliari,24,1996,10,3,388,4.3,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,8,18,2,Serie A,2020-2021
Paolo Faragò,it ITA,DF,Cagliari,27,1993,8,4,369,4.1,0,0,0,0,0,0,2,0,0.2,0.2,0.5,0.7,2,13,10,Serie A,2020-2021
Mohamed Fares,dz ALG,DF,Lazio,24,1996,21,12,1139,12.7,0,1,1,0,0,0,5,0,0.7,0.5,1.9,2.5,26,24,114,Serie A,2020-2021
Luiz Felipe,it ITA,DF,Lazio,23,1997,14,10,909,10.1,0,0,0,0,0,0,5,0,0.3,0.3,0.3,0.5,9,29,2,Serie A,2020-2021
Alex Ferrari,it ITA,DF,Sampdoria,26,1994,12,11,880,9.8,0,1,1,0,0,0,3,0,0.0,0.0,1.0,1.0,1,32,8,Serie A,2020-2021
Gianluigi Donnarumma,it ITA,GK,Milan,21,1999,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Bartłomiej Drągowski,pl POL,GK,Fiorentina,22,1997,36,36,3148,35.0,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Denis Drăguș,ro ROU,"FW,MF",Crotone,21,1999,9,1,177,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,9,17,Serie A,2020-2021
Radu Drăgușin,ro ROU,DF,Juventus,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Léo Duarte,br BRA,DF,Milan,24,1996,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Alfred Duncan,gh GHA,MF,Fiorentina,27,1993,4,2,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,10,2,Serie A,2020-2021
Mattia Pagliuca,it ITA,MF,Bologna,18,2002,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,Serie A,2020-2021
Alberto Paleari,it ITA,GK,Genoa,27,1992,3,2,206,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Antonio Palumbo,it ITA,MF,Sampdoria,23,1996,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Martin Palumbo,no NOR,MF,Udinese,18,2002,3,1,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,Serie A,2020-2021
Steeve-Mike Ebongue,fr FRA,MF,Genoa,19,2001,3,0,52,0.6,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,1,1,0,Serie A,2020-2021
Simone Edera,it ITA,"DF,MF",Torino,23,1997,2,0,52,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,1,1,2,Serie A,2020-2021
Alan Empereur,br BRA,DF,Hellas Verona,26,1994,4,4,219,2.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,14,3,Serie A,2020-2021
Jacopo Dezi,it ITA,"FW,MF",Parma,28,1992,2,1,79,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,5,5,Serie A,2020-2021
Samuel Di Carmine,it ITA,FW,Hellas Verona,31,1988,11,6,500,5.6,0,0,0,0,0,0,1,0,1.4,1.4,0.1,1.5,10,7,44,Serie A,2020-2021
Samuel Di Carmine,it ITA,FW,Crotone,31,1988,11,6,475,5.3,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,5,10,21,Serie A,2020-2021
Alessandro Di Pardo,it ITA,"FW,DF",Juventus,21,1999,4,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Giuseppe Di Serio,it ITA,"FW,MF",Benevento,19,2001,16,1,292,3.2,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.7,9,10,15,Serie A,2020-2021
Amad Diallo,ci CIV,MF,Atalanta,18,2002,1,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,3,3,Serie A,2020-2021
Ivor Pandur,hr CRO,GK,Hellas Verona,20,2000,4,4,332,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Vittorio Parigini,it ITA,"MF,DF",Genoa,24,1996,4,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0,8,Serie A,2020-2021
Marco Parolo,it ITA,"DF,MF",Lazio,35,1985,18,7,653,7.3,0,2,2,0,0,0,5,0,0.5,0.5,0.9,1.4,8,31,12,Serie A,2020-2021
Luca Pellegrini,it ITA,"DF,MF",Genoa,21,1999,11,7,639,7.1,0,1,1,0,0,0,2,0,0.1,0.1,1.6,1.7,23,13,47,Serie A,2020-2021
Federico Peluso,it ITA,DF,Sassuolo,36,1984,7,2,207,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,7,0,Serie A,2020-2021
Amadou Diambo,gh GHA,FW,Benevento,19,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Daan Dierckx,be BEL,DF,Parma,17,2003,7,6,471,5.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,8,1,Serie A,2020-2021
Mitchell Dijks,nl NED,DF,Bologna,27,1993,20,18,1481,16.5,0,0,0,0,0,0,7,1,0.1,0.1,0.2,0.3,41,59,64,Serie A,2020-2021
Berat Djimsiti,al ALB,DF,Atalanta,27,1993,33,28,2625,29.2,0,3,3,0,0,0,8,0,1.7,1.7,2.3,4.1,42,150,51,Serie A,2020-2021
Mattia De Sciglio,it ITA,DF,Juventus,27,1992,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,Serie A,2020-2021
Alessandro Deiola,it ITA,MF,Spezia,24,1995,12,4,360,4.0,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.6,3,12,16,Serie A,2020-2021
Alessandro Deiola,it ITA,MF,Cagliari,24,1995,12,7,615,6.8,0,0,0,0,0,0,2,0,0.2,0.2,0.8,1.0,5,14,9,Serie A,2020-2021
Lorenzo Del Pinto,it ITA,MF,Benevento,30,1990,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Cristian Dell'Orco,it ITA,DF,Spezia,26,1994,8,2,262,2.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,6,2,Serie A,2020-2021
Merih Demiral,tr TUR,DF,Juventus,22,1998,15,10,940,10.4,0,1,1,0,0,0,1,0,0.5,0.5,0.5,1.0,2,22,2,Serie A,2020-2021
Pedro Pereira,pt POR,DF,Crotone,22,1998,35,29,2549,28.3,0,4,4,0,0,0,6,0,0.7,0.7,3.4,4.1,32,44,142,Serie A,2020-2021
Mattia Perin,it ITA,GK,Genoa,27,1992,32,32,2879,32.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,1,0,Serie A,2020-2021
Thomas Ouwejan,nl NED,DF,Udinese,23,1996,15,3,413,4.6,0,2,2,0,0,0,0,0,0.2,0.2,0.9,1.0,13,15,36,Serie A,2020-2021
Daniele Padelli,it ITA,GK,Inter,34,1985,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Jacopo Petriccione,it ITA,MF,Crotone,25,1995,20,11,958,10.6,0,0,0,0,0,0,5,1,0.1,0.1,0.4,0.5,8,51,6,Serie A,2020-2021
Cristiano Piccini,it ITA,DF,Atalanta,27,1992,1,0,59,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,3,Serie A,2020-2021
Stefano Denswil,sr SUR,DF,Bologna,27,1993,5,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,1,Serie A,2020-2021
Fabio Depaoli,it ITA,DF,Benevento,23,1997,15,14,1120,12.4,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,4,34,25,Serie A,2020-2021
Fabio Depaoli,it ITA,MF,Sampdoria,23,1997,2,1,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,2,9,Serie A,2020-2021
Fabio Depaoli,it ITA,DF,Atalanta,23,1997,5,3,191,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,8,22,Serie A,2020-2021
Kastriot Dermaku,al ALB,DF,Parma,28,1992,2,1,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
Kiril Despodov,bg BUL,FW,Cagliari,23,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Serie A,2020-2021
