Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,League,Season
Jesurun Rak Sakyi,eng ENG,"MF,FW",Crystal Palace,20,2002,6,0,136,1.5,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,7,2,18,Premier League,2023-2024
Ionuț Radu,ro ROU,GK,Bournemouth,26,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Jonny Castro,es ESP,MF,Wolves,29,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Kaelan Casey,eng ENG,DF,West Ham,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Cesare Casadei,it ITA,"FW,MF",Chelsea,20,2003,11,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,3,Premier League,2023-2024
Diego Carlos,br BRA,DF,Aston Villa,30,1993,27,20,1816,20.2,0,0,0,0,0,0,4,0,1.9,1.9,0.1,2.0,4,59,1,Premier League,2023-2024
Thomas Cannon,ie IRL,FW,Everton,20,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Antonee Robinson,us USA,DF,Fulham,25,1997,37,37,3265,36.3,0,6,6,0,0,0,6,0,0.7,0.7,4.2,4.8,99,129,194,Premier League,2023-2024
Connor Roberts,wls WAL,DF,Burnley,27,1995,14,8,823,9.1,0,1,1,0,0,0,5,1,0.0,0.0,0.2,0.2,6,38,13,Premier League,2023-2024
Jaïro Riedewald,nl NED,"MF,FW",Crystal Palace,26,1996,9,2,235,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,10,3,Premier League,2023-2024
Rodrigo Ribeiro,pt POR,"MF,FW",Nott'ham Forest,18,2005,4,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,Premier League,2023-2024
Gio Reyna,us USA,"FW,MF",Nott'ham Forest,20,2002,9,2,235,2.6,0,1,1,0,0,0,0,0,0.3,0.3,0.5,0.8,3,12,14,Premier League,2023-2024
Sergio Reguilón,es ESP,DF,Brentford,26,1996,16,14,1118,12.4,0,4,4,0,0,0,4,1,0.8,0.8,2.8,3.6,34,38,40,Premier League,2023-2024
Sergio Reguilón,es ESP,DF,Manchester Utd,26,1996,9,4,412,4.6,0,0,0,0,0,0,3,0,0.2,0.2,0.7,0.9,11,27,38,Premier League,2023-2024
Harrison Reed,eng ENG,MF,Fulham,28,1995,27,15,1325,14.7,0,2,2,0,0,0,6,0,0.3,0.3,1.1,1.4,10,56,40,Premier League,2023-2024
Nathan Redmond,eng ENG,"FW,MF",Burnley,29,1994,12,0,142,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,7,8,22,Premier League,2023-2024
David Raya,es ESP,GK,Arsenal,27,1995,32,32,2880,32.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,Premier League,2023-2024
Aaron Ramsey,eng ENG,"MF,FW",Burnley,20,2003,14,5,527,5.9,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,8,8,17,Premier League,2023-2024
Julio Enciso,py PAR,"MF,FW",Brighton,19,2004,12,5,475,5.3,0,2,2,0,0,0,2,0,1.4,1.4,1.7,3.2,28,21,29,Premier League,2023-2024
Mohamed Elneny,eg EGY,MF,Arsenal,31,1992,3,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,Premier League,2023-2024
Hjalmar Ekdal,se SWE,DF,Burnley,24,1998,8,5,437,4.9,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,5,11,1,Premier League,2023-2024
John Egan,ie IRL,DF,Sheffield Utd,30,1992,6,6,482,5.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,5,1,Premier League,2023-2024
Ederson,br BRA,GK,Manchester City,29,1993,33,33,2785,30.9,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,4,0,Premier League,2023-2024
Amari'i Bell,jm JAM,DF,Luton Town,29,1994,21,21,1720,19.1,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,32,76,10,Premier League,2023-2024
Dane Scarlett,eng ENG,FW,Tottenham,19,2004,4,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,Premier League,2023-2024
Andrey Santos,br BRA,MF,Nott'ham Forest,19,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,Premier League,2023-2024
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,25,1997,17,13,1035,11.5,0,0,0,0,0,0,6,0,0.6,0.6,0.4,1.0,5,44,7,Premier League,2023-2024
Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,23,2000,3,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,10,4,5,Premier League,2023-2024
Robert Sánchez,es ESP,GK,Chelsea,25,1997,16,16,1433,15.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,Premier League,2023-2024
Davinson Sánchez,co COL,DF,Tottenham,27,1996,1,0,77,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,0,Premier League,2023-2024
Dominic Sadi,eng ENG,FW,Bournemouth,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Santiago Bueno,uy URU,DF,Wolves,24,1998,12,9,822,9.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,11,2,Premier League,2023-2024
Hugo Bueno,es ESP,"DF,MF",Wolves,20,2002,22,7,741,8.2,0,0,0,0,0,0,1,0,0.3,0.3,0.8,1.0,22,8,40,Premier League,2023-2024
Andre Brooks,eng ENG,"MF,DF",Sheffield Utd,19,2003,20,12,938,10.4,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,12,18,22,Premier League,2023-2024
Armando Broja,al ALB,FW,Fulham,21,2001,8,0,88,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,2,2,7,Premier League,2023-2024
Rhian Brewster,eng ENG,"FW,MF",Sheffield Utd,23,2000,13,3,346,3.8,0,0,0,0,0,0,0,1,0.4,0.4,0.1,0.5,1,3,21,Premier League,2023-2024
José Sá,pt POR,GK,Wolves,30,1993,35,35,3037,33.7,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,Premier League,2023-2024
Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,30,1993,27,11,1101,12.2,0,0,0,0,0,0,1,0,0.6,0.6,0.4,1.1,10,34,15,Premier League,2023-2024
Joe Rothwell,eng ENG,MF,Bournemouth,28,1995,11,3,386,4.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,20,3,Premier League,2023-2024
Pablo Fornals,es ESP,"MF,FW",West Ham,27,1996,15,4,426,4.7,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,4,29,27,Premier League,2023-2024
Wes Foderingham,eng ENG,GK,Sheffield Utd,32,1991,30,29,2649,29.4,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,Premier League,2023-2024
Mark Flekken,nl NED,GK,Brentford,30,1993,37,37,3285,36.5,0,1,1,0,0,0,3,0,0.0,0.0,0.5,0.5,0,5,0,Premier League,2023-2024
John Fleck,sct SCO,"MF,DF",Sheffield Utd,31,1991,4,1,92,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,2,3,0,Premier League,2023-2024
Felipe,br BRA,DF,Nott'ham Forest,34,1989,7,4,375,4.2,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,1,6,0,Premier League,2023-2024
Romain Faivre,fr FRA,"MF,FW",Bournemouth,25,1998,5,0,41,0.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,4,5,4,Premier League,2023-2024
Antwoine Hackford,eng ENG,FW,Sheffield Utd,19,2004,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Malo Gusto,fr FRA,DF,Chelsea,20,2003,27,19,1751,19.5,0,6,6,0,0,0,7,1,0.9,0.9,4.3,5.2,78,86,135,Premier League,2023-2024
Marc Guéhi,eng ENG,DF,Crystal Palace,23,2000,25,23,2021,22.5,0,1,1,0,0,0,2,0,0.6,0.6,0.6,1.2,15,67,7,Premier League,2023-2024
Ivo Grbić,hr CRO,GK,Sheffield Utd,27,1996,9,9,771,8.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Benicio Boaitey,eng ENG,"FW,DF",Brighton,19,2004,5,0,40,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,2,Premier League,2023-2024
Yves Bissouma,ml MLI,MF,Tottenham,26,1996,28,26,2068,23.0,0,0,0,0,0,0,10,2,1.4,1.4,0.4,1.8,43,169,13,Premier League,2023-2024
Jordan Beyer,de GER,DF,Burnley,23,2000,15,15,1234,13.7,0,1,1,0,0,0,6,0,0.5,0.5,0.3,0.8,9,25,1,Premier League,2023-2024
Daniel Bentley,eng ENG,GK,Wolves,30,1993,5,3,383,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Saïd Benrahma,dz ALG,"FW,MF",West Ham,27,1995,13,5,620,6.9,0,1,1,0,0,1,1,0,1.8,1.0,1.4,2.5,28,28,70,Premier League,2023-2024
Anis Ben Slimane,tn TUN,MF,Sheffield Utd,22,2001,15,4,419,4.7,0,0,0,0,0,0,2,0,0.8,0.8,0.3,1.1,3,12,21,Premier League,2023-2024
Jason Steele,eng ENG,GK,Brighton,32,1990,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Manor Solomon,il ISR,FW,Tottenham,24,1999,5,2,199,2.2,0,2,2,0,0,0,1,0,0.4,0.4,0.8,1.2,17,11,44,Premier League,2023-2024
Cédric Soares,pt POR,DF,Arsenal,31,1991,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,6,Premier League,2023-2024
Emile Smith Rowe,eng ENG,MF,Arsenal,23,2000,13,3,353,3.9,0,1,1,0,0,0,0,0,2.0,2.0,0.2,2.2,11,23,18,Premier League,2023-2024
Adam Smith,eng ENG,DF,Bournemouth,32,1991,28,25,2150,23.9,0,2,2,0,0,0,6,0,0.1,0.1,1.3,1.4,24,89,28,Premier League,2023-2024
Oliver Skipp,eng ENG,"MF,DF",Tottenham,22,2000,21,5,707,7.9,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.3,8,37,25,Premier League,2023-2024
Fábio Silva,pt POR,FW,Wolves,21,2002,8,3,264,2.9,0,0,0,0,0,0,2,0,1.0,1.0,0.2,1.2,5,10,13,Premier League,2023-2024
James Shea,eng ENG,GK,Luton Town,32,1991,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Luke Shaw,eng ENG,DF,Manchester Utd,28,1995,12,12,959,10.7,0,0,0,0,0,0,6,0,0.0,0.0,1.0,1.0,10,45,30,Premier League,2023-2024
Nélson Semedo,pt POR,"DF,MF",Wolves,29,1993,36,36,3084,34.3,0,1,1,0,0,0,10,1,1.3,1.3,1.7,3.0,103,138,150,Premier League,2023-2024
Matz Sels,be BEL,GK,Nott'ham Forest,31,1992,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,Premier League,2023-2024
Daiki Hashioka,jp JPN,DF,Luton Town,24,1999,10,6,595,6.6,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,3,21,16,Premier League,2023-2024
Luke Harris,wls WAL,MF,Fulham,18,2005,1,0,75,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,1,0,Premier League,2023-2024
Nathan Fraser,ie IRL,FW,Wolves,18,2005,7,1,186,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,1,2,21,Premier League,2023-2024
Matheus França,br BRA,"MF,FW",Crystal Palace,19,2004,10,1,232,2.6,0,1,1,0,0,0,1,0,0.4,0.4,0.9,1.2,12,8,12,Premier League,2023-2024
Omari Forson,eng ENG,FW,Manchester Utd,19,2004,4,1,70,0.8,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,2,2,Premier League,2023-2024
Billy Gilmour,sct SCO,MF,Brighton,22,2001,30,24,2120,23.6,0,1,1,0,0,0,8,1,1.0,1.0,2.0,3.0,39,193,33,Premier League,2023-2024
Ryan Giles,eng ENG,"DF,MF",Luton Town,23,2000,11,5,503,5.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,9,17,30,Premier League,2023-2024
Bryan Gil,es ESP,"FW,MF",Tottenham,22,2001,11,2,209,2.3,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,11,16,49,Premier League,2023-2024
Mike Trésor,be BEL,"FW,MF",Burnley,24,1999,16,3,420,4.7,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,15,10,31,Premier League,2023-2024
Mark Travers,ie IRL,GK,Bournemouth,24,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Boubacar Traoré,ml MLI,MF,Wolves,21,2001,24,7,819,9.1,0,0,0,0,0,0,4,0,0.3,0.3,0.4,0.7,9,29,15,Premier League,2023-2024
Bertrand Traoré,bf BFA,"DF,FW",Aston Villa,27,1995,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Bénie Traoré,ci CIV,"FW,MF",Sheffield Utd,20,2002,8,3,387,4.3,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,7,9,14,Premier League,2023-2024
James Trafford,eng ENG,GK,Burnley,20,2002,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,6,0,Premier League,2023-2024
James Tomkins,eng ENG,DF,Crystal Palace,34,1989,4,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Premier League,2023-2024
Jurriën Timber,nl NED,DF,Arsenal,22,2001,2,1,71,0.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,8,5,Premier League,2023-2024
Luke Thomas,eng ENG,DF,Sheffield Utd,22,2001,12,11,917,10.2,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,8,33,22,Premier League,2023-2024
Nuno Tavares,pt POR,DF,Nott'ham Forest,23,2000,8,5,457,5.1,0,0,0,0,0,0,2,0,0.2,0.2,0.5,0.7,14,24,12,Premier League,2023-2024
Jimi Tauriainen,eng ENG,FW,Chelsea,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Matt Targett,eng ENG,DF,Newcastle Utd,27,1995,3,1,78,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,Premier League,2023-2024
Thomas Strakosha,al ALB,GK,Brentford,28,1995,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Anass Zaroury,ma MAR,"FW,MF",Burnley,22,2000,6,1,152,1.7,0,0,0,0,0,0,0,1,0.2,0.2,0.0,0.2,2,2,12,Premier League,2023-2024
Joshua Acheampong,eng ENG,DF,Chelsea,17,2006,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Joe White,eng ENG,MF,Newcastle Utd,20,2002,4,0,13,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,3,Premier League,2023-2024
Ethan Wheatley,eng ENG,FW,Manchester Utd,17,2006,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,Premier League,2023-2024
Adam Wharton,eng ENG,MF,Crystal Palace,19,2004,16,15,1297,14.4,0,3,3,0,0,0,2,0,0.3,0.3,2.4,2.8,14,79,10,Premier League,2023-2024
Adam Webster,eng ENG,DF,Brighton,28,1995,15,13,1144,12.7,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.6,16,80,2,Premier League,2023-2024
Deivid Washington,br BRA,"DF,FW",Chelsea,18,2005,2,0,13,0.1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,0,1,Premier League,2023-2024
Lewis Warrington,eng ENG,FW,Everton,20,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Joel Ward,eng ENG,DF,Crystal Palace,33,1989,26,23,1980,22.0,0,1,1,0,0,0,4,0,0.9,0.9,0.2,1.1,16,66,14,Premier League,2023-2024
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,25,1997,22,20,1780,19.8,0,2,2,0,0,0,4,0,0.1,0.1,1.5,1.6,30,77,54,Premier League,2023-2024
Kyle Walker,eng ENG,DF,Manchester City,33,1990,32,30,2767,30.7,0,4,4,0,0,0,2,0,0.4,0.4,2.6,3.0,74,157,172,Premier League,2023-2024
Odisseas Vlachodimos,gr GRE,GK,Nott'ham Forest,29,1994,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,Premier League,2023-2024
Vitinho,br BRA,"DF,MF",Burnley,24,1999,32,26,2314,25.7,0,2,2,0,0,0,1,0,1.6,1.6,1.3,2.9,59,66,110,Premier League,2023-2024
Lesley Ugochukwu,fr FRA,MF,Chelsea,19,2004,12,3,301,3.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,8,17,3,Premier League,2023-2024
Matt Turner,us USA,GK,Nott'ham Forest,29,1994,17,17,1530,17.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Kostas Tsimikas,gr GRE,DF,Liverpool,27,1996,13,8,679,7.5,0,3,3,0,0,0,0,0,0.1,0.1,1.0,1.1,24,31,73,Premier League,2023-2024
Radu Drăgușin,ro ROU,DF,Tottenham,21,2002,9,4,429,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,8,1,Premier League,2023-2024
Tommy Doyle,eng ENG,MF,Wolves,21,2001,26,11,1222,13.6,0,0,0,0,0,0,2,0,0.4,0.4,0.4,0.9,21,81,17,Premier League,2023-2024
Cheick Doucouré,ml MLI,MF,Crystal Palace,23,2000,11,11,919,10.2,0,0,0,0,0,0,2,0,0.3,0.3,0.7,1.0,9,49,5,Premier League,2023-2024
Jamie Donley,nir NIR,FW,Tottenham,18,2005,3,0,3,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Ben Doak,sct SCO,FW,Liverpool,17,2005,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,Premier League,2023-2024
Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,33,1989,12,2,212,2.4,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,0,5,5,Premier League,2023-2024
Ibrahima Konaté,fr FRA,DF,Liverpool,24,1999,22,17,1574,17.5,0,0,0,0,0,0,5,1,0.7,0.7,0.4,1.1,24,118,3,Premier League,2023-2024
Serge Aurier,ci CIV,"DF,MF",Nott'ham Forest,30,1992,12,10,833,9.3,0,2,2,0,0,0,2,0,0.2,0.2,0.5,0.6,10,47,29,Premier League,2023-2024
Alphonse Areola,fr FRA,GK,West Ham,30,1993,31,31,2699,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,Premier League,2023-2024
Cameron Archer,eng ENG,MF,Aston Villa,22,2001,1,0,6,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,0,Premier League,2023-2024
Oliver Arblaster,eng ENG,MF,Sheffield Utd,19,2004,12,11,943,10.5,0,0,0,0,0,0,2,0,0.0,0.0,0.8,0.8,14,43,4,Premier League,2023-2024
Jaidon Anthony,eng ENG,FW,Bournemouth,23,1999,3,2,152,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,8,9,Premier League,2023-2024
Elliot Anderson,eng ENG,"MF,FW",Newcastle Utd,20,2002,21,10,1027,11.4,0,2,2,0,0,0,3,0,1.5,1.5,1.9,3.5,37,57,70,Premier League,2023-2024
Sofyan Amrabat,ma MAR,"MF,DF",Manchester Utd,26,1996,21,10,938,10.4,0,0,0,0,0,0,6,0,0.1,0.1,0.3,0.4,6,66,10,Premier League,2023-2024
Guglielmo Vicario,it ITA,GK,Tottenham,26,1996,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,3,0,Premier League,2023-2024
Bart Verbruggen,nl NED,GK,Brighton,20,2002,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,3,0,Premier League,2023-2024
